timestamp,Open,High,Low,Close,Volume
2026-05-18 18:00:00,2108.21,2109.12,2077.23,2081.32,29604.6277
2026-05-18 19:00:00,2081.31,2128.49,2079.64,2125.07,35288.4271
2026-05-18 20:00:00,2125.07,2131.03,2115.01,2117.61,10615.7607
2026-05-18 21:00:00,2117.62,2142.67,2114.59,2137.38,14324.1322
2026-05-18 22:00:00,2137.39,2142.57,2130.5,2135.74,12285.9181
2026-05-18 23:00:00,2135.73,2139.17,2127.75,2130.08,5410.4744
2026-05-19 00:00:00,2130.08,2146.95,2128.44,2135.88,7752.7733
2026-05-19 01:00:00,2135.88,2138.4,2123.71,2124.92,8258.8095
2026-05-19 02:00:00,2124.92,2135.67,2118.6,2123.31,7646.1533
2026-05-19 03:00:00,2123.3,2134.61,2122.06,2131.3,5007.2946
2026-05-19 04:00:00,2131.3,2136.65,2128.22,2133.88,4628.4393
2026-05-19 05:00:00,2133.88,2137.74,2123.61,2135.21,7384.8264
2026-05-19 06:00:00,2135.21,2140.31,2132.71,2137.52,5544.4231
2026-05-19 07:00:00,2137.52,2145.0,2135.29,2140.97,7115.4473
2026-05-19 08:00:00,2140.97,2141.4,2131.01,2133.72,7074.3505
2026-05-19 09:00:00,2133.72,2134.5,2111.25,2114.49,12094.7932
2026-05-19 10:00:00,2114.49,2121.96,2106.77,2118.36,10403.7765
2026-05-19 11:00:00,2118.37,2120.24,2109.22,2110.85,5522.7146
2026-05-19 12:00:00,2110.85,2119.35,2108.64,2118.49,5822.6555
2026-05-19 13:00:00,2118.5,2127.53,2107.65,2119.03,17708.0004
2026-05-19 14:00:00,2119.02,2123.6,2094.47,2106.55,23710.8299
2026-05-19 15:00:00,2106.54,2113.42,2103.58,2110.19,8637.8522
2026-05-19 16:00:00,2110.2,2122.45,2107.12,2121.12,6845.5703
2026-05-19 17:00:00,2121.11,2125.07,2112.92,2115.75,6373.8264
2026-05-19 18:00:00,2115.75,2119.62,2110.74,2115.28,5018.4948
2026-05-19 19:00:00,2115.27,2123.16,2110.14,2113.15,6436.9705
2026-05-19 20:00:00,2113.14,2118.82,2112.41,2118.39,2362.188
2026-05-19 21:00:00,2118.38,2120.59,2116.69,2116.97,3414.5351
2026-05-19 22:00:00,2116.97,2116.97,2102.09,2106.4,7180.9732
2026-05-19 23:00:00,2106.4,2118.68,2104.66,2111.93,4999.3771
2026-05-20 00:00:00,2111.93,2115.95,2103.3,2111.29,5979.5179
2026-05-20 01:00:00,2111.29,2119.24,2103.29,2115.28,6978.7938
2026-05-20 02:00:00,2115.28,2117.14,2106.01,2109.43,3194.6835
2026-05-20 03:00:00,2109.42,2116.3,2106.1,2111.6,3161.4843
2026-05-20 04:00:00,2111.6,2114.78,2107.3,2113.2,3859.8496
2026-05-20 05:00:00,2113.2,2130.38,2113.2,2125.63,14210.0076
2026-05-20 06:00:00,2125.63,2134.41,2125.62,2133.75,10055.3538
2026-05-20 07:00:00,2133.76,2136.5,2128.51,2129.74,6989.0784
2026-05-20 08:00:00,2129.75,2138.0,2128.87,2131.91,8115.6362
2026-05-20 09:00:00,2131.91,2133.0,2127.7,2129.36,4337.4143
2026-05-20 10:00:00,2129.36,2137.02,2129.36,2130.82,4806.969
2026-05-20 11:00:00,2130.82,2132.24,2124.28,2128.3,4923.4052
2026-05-20 12:00:00,2128.31,2140.0,2127.02,2134.01,5842.3635
2026-05-20 13:00:00,2134.02,2135.73,2115.69,2120.61,16409.0609
2026-05-20 14:00:00,2120.62,2139.63,2113.87,2135.25,19511.9975
2026-05-20 15:00:00,2135.24,2149.0,2129.02,2136.75,17153.5618
2026-05-20 16:00:00,2136.76,2140.51,2124.1,2135.46,9337.6279
2026-05-20 17:00:00,2135.46,2148.77,2132.14,2140.5,10779.1126
2026-05-20 18:00:00,2140.5,2140.95,2131.3,2132.1,6023.4487
2026-05-20 19:00:00,2132.1,2141.45,2129.11,2139.12,6015.4748
2026-05-20 20:00:00,2139.12,2140.76,2129.51,2135.93,4957.8493
2026-05-20 21:00:00,2135.92,2138.59,2130.61,2130.62,3046.6187
2026-05-20 22:00:00,2130.61,2130.61,2118.45,2128.32,9689.7947
2026-05-20 23:00:00,2128.32,2130.37,2122.59,2129.44,3709.19
2026-05-21 00:00:00,2129.44,2145.32,2128.59,2142.92,7646.4745
2026-05-21 01:00:00,2142.93,2157.5,2139.31,2141.07,11825.5022
2026-05-21 02:00:00,2141.08,2148.04,2139.5,2141.5,4768.8843
2026-05-21 03:00:00,2141.5,2146.85,2140.85,2145.76,3524.1137
2026-05-21 04:00:00,2145.76,2148.75,2142.7,2145.0,3552.697
2026-05-21 05:00:00,2145.0,2148.19,2133.21,2136.3,6291.6025
2026-05-21 06:00:00,2136.31,2138.61,2127.64,2128.57,8597.7098
2026-05-21 07:00:00,2128.58,2137.0,2124.25,2135.06,8726.5434
2026-05-21 08:00:00,2135.07,2148.33,2135.01,2138.26,8282.9493
2026-05-21 09:00:00,2138.26,2140.94,2127.96,2127.98,6582.2796
2026-05-21 10:00:00,2127.97,2130.09,2110.0,2114.19,19101.5468
2026-05-21 11:00:00,2114.2,2119.94,2112.17,2115.27,7699.843
2026-05-21 12:00:00,2115.28,2119.91,2112.1,2117.22,11662.3948
2026-05-21 13:00:00,2117.22,2124.09,2105.15,2120.46,18106.7457
2026-05-21 14:00:00,2120.47,2125.59,2110.68,2121.96,14916.7552
2026-05-21 15:00:00,2121.97,2138.05,2119.44,2132.65,21185.7822
2026-05-21 16:00:00,2132.64,2136.66,2122.82,2127.79,10087.2837
2026-05-21 17:00:00,2127.8,2153.75,2126.0,2146.6,23184.4516
2026-05-21 18:00:00,2146.6,2148.0,2121.79,2126.87,13278.9464
2026-05-21 19:00:00,2126.87,2145.78,2126.48,2142.83,9421.3256
2026-05-21 20:00:00,2142.84,2143.46,2137.13,2138.62,5410.5322
2026-05-21 21:00:00,2138.63,2141.0,2134.21,2135.42,2327.6859
2026-05-21 22:00:00,2135.43,2136.87,2131.03,2131.85,2748.6672
2026-05-21 23:00:00,2131.84,2136.77,2127.27,2133.76,3958.3951
2026-05-22 00:00:00,2133.77,2134.99,2129.28,2129.33,2848.6808
2026-05-22 01:00:00,2129.32,2137.0,2125.68,2135.88,4953.5599
2026-05-22 02:00:00,2135.89,2140.01,2134.47,2137.98,3898.7159
2026-05-22 03:00:00,2137.97,2141.39,2135.29,2137.88,2338.1458
2026-05-22 04:00:00,2137.89,2141.34,2132.56,2134.0,2394.8956
2026-05-22 05:00:00,2134.01,2135.95,2127.39,2129.21,4444.6446
2026-05-22 06:00:00,2129.21,2130.86,2123.95,2125.68,7164.9518
2026-05-22 07:00:00,2125.68,2132.73,2122.22,2128.7,9430.3708
2026-05-22 08:00:00,2128.7,2133.34,2119.94,2122.3,14984.4294
2026-05-22 09:00:00,2122.29,2125.24,2119.18,2123.98,5671.4006
2026-05-22 10:00:00,2123.97,2125.4,2120.81,2123.0,3014.9443
2026-05-22 11:00:00,2123.0,2131.01,2120.1,2130.78,7162.4423
2026-05-22 12:00:00,2130.78,2138.0,2129.31,2134.99,7605.6003
2026-05-22 13:00:00,2135.0,2135.75,2124.01,2130.23,11944.0865
2026-05-22 14:00:00,2130.23,2130.23,2112.58,2116.94,15843.862
2026-05-22 15:00:00,2116.94,2125.49,2112.47,2119.48,6992.4097
2026-05-22 16:00:00,2119.49,2124.0,2118.11,2122.78,5125.7528
2026-05-22 17:00:00,2122.78,2130.0,2119.43,2119.6,7899.4339
2026-05-22 18:00:00,2119.61,2121.57,2084.51,2099.99,21305.3854
2026-05-22 19:00:00,2099.99,2103.1,2058.0,2065.54,37194.0858
2026-05-22 20:00:00,2065.54,2078.85,2064.31,2073.4,12942.2036
2026-05-22 21:00:00,2073.4,2079.59,2071.52,2078.18,5974.9709
2026-05-22 22:00:00,2078.17,2079.58,2066.55,2072.71,8534.0428
2026-05-22 23:00:00,2072.72,2077.24,2057.79,2065.85,12114.2393
2026-05-23 00:00:00,2065.86,2070.61,2053.0,2064.63,21650.6094
2026-05-23 01:00:00,2064.63,2069.92,2062.67,2068.93,6602.3914
2026-05-23 02:00:00,2068.93,2070.37,2064.9,2068.52,3598.4243
2026-05-23 03:00:00,2068.52,2072.0,2068.21,2070.78,3822.1224
2026-05-23 04:00:00,2070.78,2071.19,2065.55,2067.3,2714.5713
2026-05-23 05:00:00,2067.29,2068.0,2061.9,2064.85,8142.8652
2026-05-23 06:00:00,2064.85,2065.81,2060.71,2061.69,6065.7996
2026-05-23 07:00:00,2061.7,2063.06,2009.3,2028.59,58875.9766
2026-05-23 08:00:00,2028.58,2032.1,2021.07,2030.32,16144.7589
2026-05-23 09:00:00,2030.32,2031.0,2027.1,2027.29,5578.0484
2026-05-23 10:00:00,2027.29,2033.79,2027.11,2031.57,4910.3789
2026-05-23 11:00:00,2031.56,2036.01,2030.84,2031.48,7692.1854
2026-05-23 12:00:00,2031.48,2032.07,2027.35,2031.07,7207.2526
2026-05-23 13:00:00,2031.08,2046.1,2031.07,2044.89,17647.3733
2026-05-23 14:00:00,2044.88,2065.32,2041.12,2061.64,16621.2621
2026-05-23 15:00:00,2061.64,2068.68,2055.67,2060.27,13114.3801
2026-05-23 16:00:00,2060.27,2065.0,2057.25,2061.65,6913.4983
2026-05-23 17:00:00,2061.66,2065.87,2059.28,2063.98,5547.0071
2026-05-23 18:00:00,2063.98,2083.64,2063.74,2074.27,14900.8683
2026-05-23 19:00:00,2074.27,2081.0,2069.86,2077.33,12501.0114
2026-05-23 20:00:00,2077.34,2147.0,2074.84,2146.3,60046.9253
2026-05-23 21:00:00,2146.3,2149.95,2106.27,2116.84,33582.9836
2026-05-23 22:00:00,2116.84,2120.28,2102.65,2116.83,10882.3546
2026-05-23 23:00:00,2116.84,2121.84,2114.42,2117.68,5783.1804
2026-05-24 00:00:00,2117.69,2121.5,2113.1,2119.45,5265.7351
2026-05-24 01:00:00,2119.45,2125.51,2118.31,2122.56,7831.7549
2026-05-24 02:00:00,2122.56,2125.45,2118.3,2122.53,8991.5212
2026-05-24 03:00:00,2122.54,2127.28,2116.74,2119.04,7014.0397
2026-05-24 04:00:00,2119.05,2123.86,2119.05,2120.21,3367.5072
2026-05-24 05:00:00,2120.22,2121.39,2113.65,2119.98,8263.4357
2026-05-24 06:00:00,2119.98,2129.93,2117.6,2128.13,11806.8896
2026-05-24 07:00:00,2128.13,2129.79,2119.49,2121.01,5025.5155
2026-05-24 08:00:00,2121.02,2123.23,2119.25,2120.32,3262.6809
2026-05-24 09:00:00,2120.33,2124.37,2119.05,2123.41,4630.7973
2026-05-24 10:00:00,2123.42,2132.14,2119.38,2122.35,8124.9584
2026-05-24 11:00:00,2122.34,2127.82,2122.23,2126.18,4959.7623
2026-05-24 12:00:00,2126.19,2126.58,2117.32,2119.97,7090.2964
2026-05-24 13:00:00,2119.97,2121.05,2105.79,2110.14,12698.9415
2026-05-24 14:00:00,2110.14,2112.52,2079.52,2097.98,28777.9189
2026-05-24 15:00:00,2097.98,2100.0,2094.14,2095.84,4614.3297
2026-05-24 16:00:00,2095.83,2109.0,2095.22,2103.62,7393.3302
2026-05-24 17:00:00,2103.61,2106.68,2101.4,2102.88,3026.1939
2026-05-24 18:00:00,2102.89,2104.78,2097.8,2099.97,2964.8275
2026-05-24 19:00:00,2099.97,2102.58,2096.34,2100.87,3005.6502
2026-05-24 20:00:00,2100.87,2102.11,2091.51,2093.15,7064.4411
2026-05-24 21:00:00,2093.15,2098.63,2063.0,2070.59,19007.0632
2026-05-24 22:00:00,2070.59,2099.49,2070.56,2092.37,15066.0813
2026-05-24 23:00:00,2092.38,2107.0,2091.67,2099.85,8495.0888
2026-05-25 00:00:00,2099.86,2109.4,2099.7,2104.95,5423.3103
2026-05-25 01:00:00,2104.96,2107.99,2093.22,2094.13,3994.551
2026-05-25 02:00:00,2094.13,2113.25,2094.13,2098.35,9625.7439
2026-05-25 03:00:00,2098.35,2100.0,2092.57,2095.58,5087.5028
2026-05-25 04:00:00,2095.59,2108.14,2092.26,2105.83,6872.5722
2026-05-25 05:00:00,2105.83,2111.7,2104.39,2108.22,6681.7523
2026-05-25 06:00:00,2108.21,2111.42,2099.27,2108.99,13294.3896
2026-05-25 07:00:00,2109.0,2117.55,2106.5,2116.28,15151.6164
2026-05-25 08:00:00,2116.29,2117.79,2111.7,2116.82,4505.8336
2026-05-25 09:00:00,2116.83,2124.1,2116.17,2117.02,6886.8441
2026-05-25 10:00:00,2117.03,2121.23,2114.86,2117.03,3718.0519
2026-05-25 11:00:00,2117.02,2120.3,2114.26,2114.95,6556.302
2026-05-25 12:00:00,2114.95,2119.61,2112.25,2117.34,5452.8587
2026-05-25 13:00:00,2117.35,2120.0,2114.27,2116.28,4019.1258
2026-05-25 14:00:00,2116.28,2130.24,2115.77,2128.34,9741.5996
2026-05-25 15:00:00,2128.35,2138.28,2122.9,2127.12,10474.4014
2026-05-25 16:00:00,2127.13,2141.98,2125.14,2136.4,7753.0199
2026-05-25 17:00:00,2136.4,2140.52,2128.24,2128.55,5752.7116
2026-05-25 18:00:00,2128.54,2133.81,2126.64,2126.85,3516.0069
2026-05-25 19:00:00,2126.86,2126.86,2116.55,2121.43,6484.7259
2026-05-25 20:00:00,2121.42,2123.16,2107.38,2108.64,8784.8301
2026-05-25 21:00:00,2108.64,2113.04,2108.0,2110.9,5923.7284
2026-05-25 22:00:00,2110.9,2115.68,2102.35,2103.61,7949.3983
2026-05-25 23:00:00,2103.6,2113.85,2102.62,2113.01,2777.7212
2026-05-26 00:00:00,2113.01,2113.89,2084.83,2097.75,13327.6678
2026-05-26 01:00:00,2097.74,2100.5,2088.03,2094.35,8023.9683
2026-05-26 02:00:00,2094.36,2095.8,2084.79,2088.83,8476.6135
2026-05-26 03:00:00,2088.83,2093.84,2084.52,2093.12,4866.8481
2026-05-26 04:00:00,2093.11,2096.45,2088.82,2093.67,3649.155
2026-05-26 05:00:00,2093.68,2103.65,2092.05,2100.91,5929.0656
2026-05-26 06:00:00,2100.9,2104.65,2094.78,2101.73,4410.9459
2026-05-26 07:00:00,2101.73,2102.63,2090.65,2095.61,8948.7941
2026-05-26 08:00:00,2095.61,2100.14,2095.13,2097.25,4538.5124
2026-05-26 09:00:00,2097.26,2099.62,2094.1,2096.81,5436.3408
2026-05-26 10:00:00,2096.8,2137.29,2094.23,2127.56,22774.4048
2026-05-26 11:00:00,2127.57,2130.6,2118.6,2121.01,11839.3226
2026-05-26 12:00:00,2121.0,2126.93,2111.01,2126.2,14192.1263
2026-05-26 13:00:00,2126.2,2131.5,2109.62,2125.3,14084.8761
2026-05-26 14:00:00,2125.3,2140.49,2105.85,2109.29,33208.6561
2026-05-26 15:00:00,2109.3,2112.2,2078.75,2087.36,32199.2534
2026-05-26 16:00:00,2087.36,2089.97,2073.48,2079.56,22306.9078
2026-05-26 17:00:00,2079.56,2083.84,2055.06,2070.84,23360.5118
2026-05-26 18:00:00,2070.84,2081.21,2066.8,2068.59,12788.1371
2026-05-26 19:00:00,2068.6,2076.85,2065.72,2074.29,7453.971
2026-05-26 20:00:00,2074.3,2078.51,2073.9,2078.35,4902.9555
2026-05-26 21:00:00,2078.35,2078.78,2069.45,2072.85,5570.4949
2026-05-26 22:00:00,2072.85,2076.52,2065.98,2068.79,5511.5489
2026-05-26 23:00:00,2068.79,2076.85,2068.79,2073.77,4752.2318
2026-05-27 00:00:00,2073.77,2084.23,2073.77,2083.36,6285.9592
2026-05-27 01:00:00,2083.35,2083.93,2071.86,2074.53,5128.2891
2026-05-27 02:00:00,2074.53,2076.26,2069.11,2076.26,4885.7176
2026-05-27 03:00:00,2076.25,2080.0,2068.9,2070.0,5687.0405
2026-05-27 04:00:00,2070.01,2073.08,2056.31,2072.21,9589.4971
2026-05-27 05:00:00,2072.21,2079.2,2071.62,2077.37,6758.5665
2026-05-27 06:00:00,2077.38,2081.46,2075.01,2079.62,5208.1962
2026-05-27 07:00:00,2079.62,2084.16,2076.07,2083.78,5639.4319
2026-05-27 08:00:00,2083.77,2096.71,2083.56,2085.05,10820.8954
2026-05-27 09:00:00,2085.06,2087.78,2078.26,2083.36,6725.0615
2026-05-27 10:00:00,2083.36,2087.9,2079.47,2079.5,5736.1498
2026-05-27 11:00:00,2079.51,2085.29,2078.88,2080.55,5464.4491
2026-05-27 12:00:00,2080.56,2097.4,2073.84,2078.76,16450.2159
2026-05-27 13:00:00,2078.76,2080.64,2051.96,2064.53,30449.572
2026-05-27 14:00:00,2064.52,2071.86,2054.84,2062.62,14769.8158
2026-05-27 15:00:00,2062.62,2079.73,2061.21,2071.38,17352.513
2026-05-27 16:00:00,2071.39,2074.5,2060.0,2070.15,9732.6873
2026-05-27 17:00:00,2070.14,2070.3,2044.08,2052.28,18451.103
2026-05-27 18:00:00,2052.27,2056.92,2043.31,2056.71,9687.1711
2026-05-27 19:00:00,2056.72,2061.16,2054.42,2057.47,7524.5057
2026-05-27 20:00:00,2057.47,2066.14,2057.22,2063.29,6848.8096
2026-05-27 21:00:00,2063.3,2063.3,2016.0,2021.04,27264.0968
2026-05-27 22:00:00,2021.04,2035.0,2016.27,2025.34,18431.624
2026-05-27 23:00:00,2025.34,2030.19,2018.17,2024.84,13071.7892
2026-05-28 00:00:00,2024.83,2029.2,2020.7,2028.23,7260.1374
2026-05-28 01:00:00,2028.23,2029.2,2012.7,2020.32,11652.5232
2026-05-28 02:00:00,2020.32,2021.99,2014.77,2017.75,6355.0111
2026-05-28 03:00:00,2017.75,2020.96,1972.0,1981.55,65339.9056
2026-05-28 04:00:00,1981.55,1986.39,1967.0,1982.33,29086.9719
2026-05-28 05:00:00,1982.33,1983.55,1975.66,1978.52,15129.2673
2026-05-28 06:00:00,1978.52,1984.83,1972.5,1984.07,13330.4358
2026-05-28 07:00:00,1984.07,1996.78,1982.41,1995.56,17213.7549
2026-05-28 08:00:00,1995.56,1996.23,1985.0,1988.26,10802.4724
2026-05-28 09:00:00,1988.27,1995.51,1984.85,1994.04,7182.5251
2026-05-28 10:00:00,1994.04,1998.4,1988.71,1990.32,8384.457
2026-05-28 11:00:00,1990.32,1992.72,1986.53,1989.89,6584.4884
2026-05-28 12:00:00,1989.88,1994.58,1981.57,1991.89,8270.5312
2026-05-28 13:00:00,1991.88,1995.0,1975.35,1981.55,19736.374
2026-05-28 14:00:00,1981.55,2002.5,1967.38,1993.62,35350.5205
2026-05-28 15:00:00,1993.61,1999.4,1983.84,1990.65,12630.7607
2026-05-28 16:00:00,1990.65,2015.0,1985.22,2013.19,21750.7947
2026-05-28 17:00:00,2013.18,2027.14,2009.26,2019.51,15166.1217
2026-05-28 18:00:00,2019.51,2030.0,2018.24,2025.0,12176.7897
2026-05-28 19:00:00,2025.0,2025.01,2014.04,2014.55,8204.6713
2026-05-28 20:00:00,2014.54,2020.03,2006.44,2014.11,8782.197
2026-05-28 21:00:00,2014.12,2024.63,2013.42,2020.17,10806.2659
2026-05-28 22:00:00,2020.17,2022.9,2005.43,2005.6,6944.6699
2026-05-28 23:00:00,2005.6,2011.96,2005.6,2009.9,5693.2744
2026-05-29 00:00:00,2009.89,2017.17,2009.89,2012.46,6280.2971
2026-05-29 01:00:00,2012.45,2016.47,2005.9,2008.23,4986.0493
2026-05-29 02:00:00,2008.23,2010.62,1997.24,1999.22,9165.035
2026-05-29 03:00:00,1999.23,2007.86,1999.23,2002.78,3879.1933
2026-05-29 04:00:00,2002.79,2008.51,1998.4,2008.51,5655.0947
2026-05-29 05:00:00,2008.51,2015.3,2008.0,2014.56,6780.8116
2026-05-29 06:00:00,2014.56,2021.51,2012.17,2018.09,6848.1442
2026-05-29 07:00:00,2018.09,2019.81,2003.46,2007.62,15125.8677
2026-05-29 08:00:00,2007.61,2013.91,2005.45,2006.11,12193.2302
2026-05-29 09:00:00,2006.11,2016.11,2006.11,2014.85,6224.1342
2026-05-29 10:00:00,2014.84,2014.85,2009.77,2011.1,4438.3405
2026-05-29 11:00:00,2011.11,2014.29,2002.35,2007.58,5868.3736
2026-05-29 12:00:00,2007.58,2007.58,1995.1,1999.78,9243.978
2026-05-29 13:00:00,1999.78,2006.16,1988.14,1999.53,14117.2876
2026-05-29 14:00:00,1999.53,2004.31,1976.48,2001.84,25392.7096
2026-05-29 15:00:00,2001.85,2046.59,1999.45,2031.62,52313.7748
2026-05-29 16:00:00,2031.62,2043.0,2022.24,2040.45,21645.7437
2026-05-29 17:00:00,2040.46,2044.29,2026.21,2028.27,16364.8231
2026-05-29 18:00:00,2028.28,2031.64,2006.21,2011.41,20432.864
2026-05-29 19:00:00,2011.41,2022.2,2005.0,2016.96,8916.9858
2026-05-29 20:00:00,2016.96,2023.84,2015.0,2018.17,4675.6381
2026-05-29 21:00:00,2018.17,2023.99,2008.23,2009.4,6797.6334
2026-05-29 22:00:00,2009.41,2017.24,2007.78,2013.83,7115.9381
2026-05-29 23:00:00,2013.83,2015.6,2007.0,2014.54,8683.7474
2026-05-30 00:00:00,2014.54,2016.18,2010.69,2014.74,3128.7283
2026-05-30 01:00:00,2014.75,2021.55,2013.67,2019.46,4722.8622
2026-05-30 02:00:00,2019.46,2021.34,2017.12,2021.34,2258.5271
2026-05-30 03:00:00,2021.34,2023.55,2014.74,2016.83,4535.1738
2026-05-30 04:00:00,2016.83,2018.44,2002.0,2010.8,8354.4033
2026-05-30 05:00:00,2010.81,2019.5,2008.02,2015.95,5706.8454
2026-05-30 06:00:00,2015.95,2020.56,2012.86,2016.98,6091.6475
2026-05-30 07:00:00,2016.99,2017.88,2013.62,2016.32,2597.7502
2026-05-30 08:00:00,2016.32,2016.32,2013.92,2014.16,1417.5262
2026-05-30 09:00:00,2014.16,2017.27,2013.92,2016.79,1604.4006
2026-05-30 10:00:00,2016.79,2022.0,2016.34,2017.98,4377.4383
2026-05-30 11:00:00,2017.99,2019.05,2015.19,2017.4,1929.9463
2026-05-30 12:00:00,2017.4,2020.35,2017.14,2019.86,2239.1744
2026-05-30 13:00:00,2019.85,2022.77,2017.44,2020.73,3166.302
2026-05-30 14:00:00,2020.73,2030.62,2020.61,2026.6,10041.3583
2026-05-30 15:00:00,2026.59,2032.0,2024.2,2026.61,7299.1317
2026-05-30 16:00:00,2026.63,2028.33,2024.35,2027.09,3401.6208
2026-05-30 17:00:00,2027.09,2029.01,2019.5,2027.17,5801.7421
2026-05-30 18:00:00,2027.17,2030.01,2024.56,2027.59,3796.4846
2026-05-30 19:00:00,2027.59,2029.12,2024.54,2028.76,2670.5739
2026-05-30 20:00:00,2028.77,2029.68,2025.7,2027.05,4267.5537
2026-05-30 21:00:00,2027.05,2031.41,2027.05,2028.15,2733.3825
2026-05-30 22:00:00,2028.15,2028.15,2020.94,2023.57,3637.0175
2026-05-30 23:00:00,2023.56,2026.1,2020.35,2022.44,2197.9442
2026-05-31 00:00:00,2022.44,2027.83,2020.83,2027.12,2548.323
2026-05-31 01:00:00,2027.11,2034.23,2026.85,2029.11,4396.4345
2026-05-31 02:00:00,2029.11,2038.0,2027.81,2034.36,7789.8701
2026-05-31 03:00:00,2034.35,2036.88,2032.12,2033.41,2971.7798
2026-05-31 04:00:00,2033.41,2034.99,2031.27,2033.91,1965.2643
2026-05-31 05:00:00,2033.9,2033.9,2029.29,2030.18,2805.8879
2026-05-31 06:00:00,2030.18,2030.93,2028.52,2029.87,2581.656
2026-05-31 07:00:00,2029.87,2029.87,2022.78,2024.01,3809.267
2026-05-31 08:00:00,2024.02,2029.11,2022.85,2027.63,6125.52
2026-05-31 09:00:00,2027.64,2028.6,2018.35,2021.13,5318.3059
2026-05-31 10:00:00,2021.13,2021.65,2015.34,2021.05,6680.2347
2026-05-31 11:00:00,2021.05,2024.12,2021.04,2023.27,2875.0791
2026-05-31 12:00:00,2023.28,2025.16,2019.69,2022.35,3509.0887
2026-05-31 13:00:00,2022.35,2026.5,2019.78,2020.5,4097.6509
2026-05-31 14:00:00,2020.5,2021.69,2005.83,2008.06,14507.5503
2026-05-31 15:00:00,2008.06,2015.22,2007.57,2010.52,7019.6382
2026-05-31 16:00:00,2010.52,2012.42,1997.72,2002.09,14070.5546
2026-05-31 17:00:00,2002.09,2007.69,1996.21,2006.0,10508.2552
2026-05-31 18:00:00,2006.0,2006.07,1999.0,2000.68,7620.5911
2026-05-31 19:00:00,2000.69,2002.49,1993.75,1999.59,8445.0841
2026-05-31 20:00:00,1999.58,2008.25,1999.58,2007.09,7603.3129
2026-05-31 21:00:00,2007.09,2014.28,2005.0,2012.18,11255.7354
2026-05-31 22:00:00,2012.18,2014.42,2004.47,2012.43,10635.5912
2026-05-31 23:00:00,2012.43,2023.0,2000.11,2007.01,14594.8209
2026-06-01 00:00:00,2007.02,2021.5,1997.0,2015.44,31675.1039
2026-06-01 01:00:00,2015.44,2016.73,1994.12,1994.7,14652.2152
2026-06-01 02:00:00,1994.7,2017.89,1991.31,2011.47,14969.0754
2026-06-01 03:00:00,2011.47,2018.09,2008.66,2009.09,11862.726
2026-06-01 04:00:00,2009.09,2011.97,1993.91,1999.99,10434.6135
2026-06-01 05:00:00,1999.98,2001.27,1991.65,1994.55,8636.3448
2026-06-01 06:00:00,1994.56,1995.34,1980.14,1988.07,11716.6663
2026-06-01 07:00:00,1988.08,1990.62,1971.7,1976.43,12802.4757
2026-06-01 08:00:00,1976.42,1985.07,1969.9,1983.96,24059.8012
2026-06-01 09:00:00,1983.96,1990.11,1983.94,1987.53,9286.2761
2026-06-01 10:00:00,1987.53,1988.92,1980.99,1984.49,8569.6815
2026-06-01 11:00:00,1984.49,1986.89,1977.07,1981.44,7214.7212
2026-06-01 12:00:00,1981.44,1994.39,1967.51,1989.55,16838.7813
2026-06-01 13:00:00,1989.55,1990.29,1956.04,1971.22,35385.2037
2026-06-01 14:00:00,1971.22,1977.34,1964.64,1968.63,21808.0298
2026-06-01 15:00:00,1968.64,1980.24,1960.25,1968.45,16914.1595
2026-06-01 16:00:00,1968.45,1978.97,1958.79,1978.15,19836.6047
2026-06-01 17:00:00,1978.14,1996.73,1977.72,1990.62,21987.4555
2026-06-01 18:00:00,1990.62,1996.0,1983.45,1992.72,12174.7612
2026-06-01 19:00:00,1992.72,2008.83,1992.21,2004.53,15909.7164
2026-06-01 20:00:00,2004.53,2008.7,2001.14,2005.57,7714.6041
2026-06-01 21:00:00,2005.56,2009.2,1992.59,1994.57,16258.5449
2026-06-01 22:00:00,1994.57,2006.0,1984.5,2004.43,12424.238
2026-06-01 23:00:00,2004.42,2008.38,1998.13,2006.73,11296.484
2026-06-02 00:00:00,2006.73,2006.78,1995.38,1996.44,6741.6588
2026-06-02 01:00:00,1996.43,1999.0,1979.49,1980.15,10093.1539
2026-06-02 02:00:00,1980.15,1997.08,1962.76,1997.07,19278.4549
2026-06-02 03:00:00,1997.08,2005.0,1995.14,2003.94,10578.9731
2026-06-02 04:00:00,2003.94,2006.44,1995.95,1996.85,9026.7399
2026-06-02 05:00:00,1996.86,2001.23,1985.0,1985.01,13413.3025
2026-06-02 06:00:00,1985.01,1988.88,1978.14,1982.38,12402.1203
2026-06-02 07:00:00,1982.39,1990.0,1973.88,1981.88,12690.7893
2026-06-02 08:00:00,1981.89,1989.0,1977.0,1979.21,8983.5578
2026-06-02 09:00:00,1979.22,1979.78,1966.69,1975.28,16271.7747
2026-06-02 10:00:00,1975.27,1983.88,1971.75,1983.49,16133.2095
2026-06-02 11:00:00,1983.49,1983.72,1975.8,1978.53,6228.9322
2026-06-02 12:00:00,1978.53,1982.75,1972.57,1976.27,14674.2634
2026-06-02 13:00:00,1976.28,1981.79,1970.5,1974.33,13782.8845
2026-06-02 14:00:00,1974.34,1975.22,1925.8,1941.36,56685.9633
2026-06-02 15:00:00,1941.35,1941.59,1890.0,1914.81,80076.174
2026-06-02 16:00:00,1914.81,1943.87,1909.57,1920.59,32465.645
